1.188502e+01	0.000000e+00
1.191242e+01	0.000000e+00
1.193988e+01	0.000000e+00
1.196741e+01	0.000000e+00
1.199499e+01	0.000000e+00
1.202264e+01	0.000000e+00
1.205036e+01	0.000000e+00
1.207814e+01	0.000000e+00
1.210598e+01	0.000000e+00
1.213389e+01	0.000000e+00
1.216186e+01	0.000000e+00
1.218990e+01	0.000000e+00
1.221800e+01	0.000000e+00
1.224616e+01	0.000000e+00
1.227439e+01	0.000000e+00
1.230269e+01	0.000000e+00
1.233105e+01	0.000000e+00
1.235947e+01	0.000000e+00
1.238797e+01	0.000000e+00
1.241652e+01	0.000000e+00
1.244515e+01	0.000000e+00
1.247383e+01	0.000000e+00
1.250259e+01	0.000000e+00
1.253141e+01	0.000000e+00
1.256030e+01	0.000000e+00
1.258925e+01	0.000000e+00
1.261828e+01	0.000000e+00
1.264736e+01	0.000000e+00
1.267652e+01	0.000000e+00
1.270574e+01	0.000000e+00
1.273503e+01	0.000000e+00
1.276439e+01	0.000000e+00
1.279381e+01	0.000000e+00
1.282331e+01	0.000000e+00
1.285287e+01	0.000000e+00
1.288250e+01	0.000000e+00
1.291219e+01	0.000000e+00
1.294196e+01	0.000000e+00
1.297179e+01	0.000000e+00
1.300170e+01	0.000000e+00
1.303167e+01	0.000000e+00
1.306171e+01	0.000000e+00
1.309182e+01	0.000000e+00
1.312200e+01	0.000000e+00
1.315225e+01	0.000000e+00
1.318257e+01	0.000000e+00
1.321296e+01	0.000000e+00
1.324342e+01	0.000000e+00
1.327394e+01	0.000000e+00
1.330454e+01	0.000000e+00
1.333521e+01	0.000000e+00
1.336596e+01	0.000000e+00
1.339677e+01	0.000000e+00
1.342765e+01	0.000000e+00
1.345860e+01	0.000000e+00
1.348963e+01	0.000000e+00
1.352073e+01	0.000000e+00
1.355189e+01	0.000000e+00
1.358313e+01	0.000000e+00
1.361445e+01	0.000000e+00
1.364583e+01	0.000000e+00
1.367729e+01	0.000000e+00
1.370882e+01	0.000000e+00
1.374042e+01	0.000000e+00
1.377209e+01	0.000000e+00
1.380384e+01	0.000000e+00
1.383566e+01	0.000000e+00
1.386756e+01	0.000000e+00
1.389953e+01	0.000000e+00
1.393157e+01	0.000000e+00
1.396368e+01	0.000000e+00
1.399587e+01	0.000000e+00
1.402814e+01	0.000000e+00
1.406048e+01	0.000000e+00
1.409289e+01	0.000000e+00
1.412538e+01	0.000000e+00
1.415794e+01	0.000000e+00
1.419057e+01	0.000000e+00
1.422329e+01	0.000000e+00
1.425608e+01	0.000000e+00
1.428894e+01	0.000000e+00
1.432188e+01	0.000000e+00
1.435489e+01	0.000000e+00
1.438799e+01	0.000000e+00
1.442115e+01	0.000000e+00
1.445440e+01	0.000000e+00
1.448772e+01	0.000000e+00
1.452112e+01	0.000000e+00
1.455459e+01	0.000000e+00
1.458814e+01	0.000000e+00
1.462177e+01	0.000000e+00
1.465548e+01	0.000000e+00
1.468926e+01	0.000000e+00
1.472312e+01	0.000000e+00
1.475707e+01	0.000000e+00
1.479108e+01	0.000000e+00
1.482518e+01	0.000000e+00
1.485936e+01	0.000000e+00
1.489361e+01	0.000000e+00
1.492794e+01	0.000000e+00
1.496236e+01	0.000000e+00
1.499685e+01	0.000000e+00
1.503142e+01	0.000000e+00
1.506607e+01	0.000000e+00
1.510080e+01	0.000000e+00
1.513561e+01	0.000000e+00
1.517050e+01	0.000000e+00
1.520547e+01	0.000000e+00
1.524053e+01	0.000000e+00
1.527566e+01	0.000000e+00
1.531087e+01	0.000000e+00
1.534617e+01	0.000000e+00
1.538155e+01	0.000000e+00
1.541700e+01	0.000000e+00
1.545254e+01	0.000000e+00
1.548817e+01	0.000000e+00
1.552387e+01	0.000000e+00
1.555966e+01	0.000000e+00
1.559552e+01	0.000000e+00
1.563148e+01	0.000000e+00
1.566751e+01	0.000000e+00
1.570363e+01	0.000000e+00
1.573983e+01	0.000000e+00
1.577611e+01	0.000000e+00
1.581248e+01	0.000000e+00
1.584893e+01	0.000000e+00
1.588547e+01	0.000000e+00
1.592209e+01	0.000000e+00
1.595879e+01	0.000000e+00
1.599558e+01	0.000000e+00
1.603245e+01	0.000000e+00
1.606941e+01	0.000000e+00
1.610646e+01	0.000000e+00
1.614359e+01	0.000000e+00
1.618080e+01	0.000000e+00
1.621810e+01	0.000000e+00
1.625549e+01	0.000000e+00
1.629296e+01	0.000000e+00
1.633052e+01	0.000000e+00
1.636817e+01	0.000000e+00
1.640590e+01	0.000000e+00
1.644372e+01	0.000000e+00
1.648162e+01	0.000000e+00
1.651962e+01	0.000000e+00
1.655770e+01	0.000000e+00
1.659587e+01	0.000000e+00
1.663413e+01	0.000000e+00
1.667247e+01	0.000000e+00
1.671091e+01	0.000000e+00
1.674943e+01	0.000000e+00
1.678804e+01	0.000000e+00
1.682674e+01	0.000000e+00
1.686553e+01	0.000000e+00
1.690441e+01	0.000000e+00
1.694338e+01	0.000000e+00
1.698244e+01	0.000000e+00
1.702159e+01	0.000000e+00
1.706082e+01	0.000000e+00
1.710015e+01	0.000000e+00
1.713957e+01	0.000000e+00
1.717908e+01	0.000000e+00
1.721869e+01	0.000000e+00
1.725838e+01	0.000000e+00
1.729816e+01	0.000000e+00
1.733804e+01	0.000000e+00
1.737801e+01	0.000000e+00
1.741807e+01	0.000000e+00
1.745822e+01	0.000000e+00
1.749847e+01	0.000000e+00
1.753881e+01	0.000000e+00
1.757924e+01	0.000000e+00
1.761976e+01	0.000000e+00
1.766038e+01	0.000000e+00
1.770109e+01	0.000000e+00
1.774190e+01	0.000000e+00
1.778279e+01	0.000000e+00
1.782379e+01	0.000000e+00
1.786488e+01	0.000000e+00
1.790606e+01	0.000000e+00
1.794734e+01	0.000000e+00
1.798871e+01	0.000000e+00
1.803018e+01	0.000000e+00
1.807174e+01	0.000000e+00
1.811340e+01	0.000000e+00
1.815516e+01	0.000000e+00
1.819701e+01	0.000000e+00
1.823896e+01	0.000000e+00
1.828100e+01	0.000000e+00
1.832314e+01	0.000000e+00
1.836538e+01	0.000000e+00
1.840772e+01	0.000000e+00
1.845015e+01	0.000000e+00
1.849269e+01	0.000000e+00
1.853532e+01	0.000000e+00
1.857804e+01	0.000000e+00
1.862087e+01	0.000000e+00
1.866380e+01	0.000000e+00
1.870682e+01	0.000000e+00
1.874994e+01	0.000000e+00
1.879317e+01	0.000000e+00
1.883649e+01	0.000000e+00
1.887991e+01	0.000000e+00
1.892344e+01	0.000000e+00
1.896706e+01	0.000000e+00
1.901078e+01	0.000000e+00
1.905461e+01	0.000000e+00
1.909853e+01	0.000000e+00
1.914256e+01	0.000000e+00
1.918669e+01	0.000000e+00
1.923092e+01	0.000000e+00
1.927525e+01	0.000000e+00
1.931968e+01	0.000000e+00
1.936422e+01	0.000000e+00
1.940886e+01	0.000000e+00
1.945360e+01	0.000000e+00
1.949845e+01	0.000000e+00
1.954339e+01	0.000000e+00
1.958845e+01	0.000000e+00
1.963360e+01	0.000000e+00
1.967886e+01	0.000000e+00
1.972423e+01	0.000000e+00
1.976970e+01	0.000000e+00
1.981527e+01	0.000000e+00
1.986095e+01	0.000000e+00
1.990673e+01	0.000000e+00
1.995262e+01	0.000000e+00
1.999862e+01	0.000000e+00
2.004472e+01	0.000000e+00
2.009093e+01	0.000000e+00
2.013724e+01	0.000000e+00
2.018366e+01	0.000000e+00
2.023019e+01	0.000000e+00
2.027683e+01	0.000000e+00
2.032357e+01	0.000000e+00
2.037042e+01	0.000000e+00
2.041738e+01	0.000000e+00
2.046445e+01	0.000000e+00
2.051162e+01	0.000000e+00
2.055891e+01	0.000000e+00
2.060630e+01	0.000000e+00
2.065380e+01	0.000000e+00
2.070141e+01	0.000000e+00
2.074914e+01	0.000000e+00
2.079697e+01	0.000000e+00
2.084491e+01	0.000000e+00
2.089296e+01	0.000000e+00
2.094113e+01	0.000000e+00
2.098940e+01	0.000000e+00
2.103778e+01	0.000000e+00
2.108628e+01	0.000000e+00
2.113489e+01	0.000000e+00
2.118361e+01	0.000000e+00
2.123244e+01	0.000000e+00
2.128139e+01	0.000000e+00
2.133045e+01	0.000000e+00
2.137962e+01	0.000000e+00
2.142891e+01	0.000000e+00
2.147830e+01	0.000000e+00
2.152782e+01	0.000000e+00
2.157744e+01	0.000000e+00
2.162719e+01	0.000000e+00
2.167704e+01	0.000000e+00
2.172701e+01	0.000000e+00
2.177710e+01	0.000000e+00
2.182730e+01	0.000000e+00
2.187762e+01	0.000000e+00
2.192805e+01	0.000000e+00
2.197860e+01	0.000000e+00
2.202926e+01	0.000000e+00
2.208005e+01	0.000000e+00
2.213095e+01	0.000000e+00
2.218196e+01	0.000000e+00
2.223310e+01	0.000000e+00
2.228435e+01	0.000000e+00
2.233572e+01	0.000000e+00
2.238721e+01	0.000000e+00
2.243882e+01	0.000000e+00
2.249055e+01	0.000000e+00
2.254239e+01	0.000000e+00
2.259436e+01	0.000000e+00
2.264644e+01	0.000000e+00
2.269865e+01	0.000000e+00
2.275097e+01	0.000000e+00
2.280342e+01	0.000000e+00
2.285599e+01	0.000000e+00
2.290868e+01	0.000000e+00
2.296149e+01	0.000000e+00
2.301442e+01	0.000000e+00
2.306747e+01	0.000000e+00
2.312065e+01	0.000000e+00
2.317395e+01	0.000000e+00
2.322737e+01	0.000000e+00
2.328091e+01	0.000000e+00
2.333458e+01	0.000000e+00
2.338837e+01	0.000000e+00
2.344229e+01	0.000000e+00
2.349633e+01	0.000000e+00
2.355049e+01	0.000000e+00
2.360478e+01	0.000000e+00
2.365920e+01	0.000000e+00
2.371374e+01	0.000000e+00
2.376840e+01	0.000000e+00
2.382319e+01	0.000000e+00
2.387811e+01	0.000000e+00
2.393316e+01	0.000000e+00
2.398833e+01	0.000000e+00
2.404363e+01	0.000000e+00
2.409905e+01	0.000000e+00
2.415461e+01	0.000000e+00
2.421029e+01	0.000000e+00
2.426610e+01	0.000000e+00
2.432204e+01	0.000000e+00
2.437811e+01	0.000000e+00
2.443431e+01	0.000000e+00
2.449063e+01	0.000000e+00
2.454709e+01	0.000000e+00
2.460368e+01	0.000000e+00
2.466039e+01	0.000000e+00
2.471724e+01	0.000000e+00
2.477422e+01	0.000000e+00
2.483133e+01	0.000000e+00
2.488857e+01	0.000000e+00
2.494595e+01	0.000000e+00
2.500345e+01	0.000000e+00
2.506109e+01	0.000000e+00
2.511886e+01	0.000000e+00
2.517677e+01	0.000000e+00
2.523481e+01	0.000000e+00
2.529298e+01	0.000000e+00
2.535129e+01	0.000000e+00
2.540973e+01	0.000000e+00
2.546830e+01	0.000000e+00
2.552701e+01	0.000000e+00
2.558586e+01	0.000000e+00
2.564484e+01	0.000000e+00
2.570396e+01	0.000000e+00
2.576321e+01	0.000000e+00
2.582260e+01	0.000000e+00
2.588213e+01	0.000000e+00
2.594179e+01	0.000000e+00
2.600159e+01	0.000000e+00
2.606154e+01	0.000000e+00
2.612161e+01	0.000000e+00
2.618183e+01	0.000000e+00
2.624219e+01	0.000000e+00
2.630268e+01	0.000000e+00
2.636331e+01	0.000000e+00
2.642409e+01	0.000000e+00
2.648500e+01	0.000000e+00
2.654605e+01	0.000000e+00
2.660725e+01	0.000000e+00
2.666859e+01	0.000000e+00
2.673006e+01	0.000000e+00
2.679168e+01	0.000000e+00
2.685344e+01	0.000000e+00
2.691535e+01	0.000000e+00
2.697739e+01	0.000000e+00
2.703959e+01	0.000000e+00
2.710192e+01	0.000000e+00
2.716439e+01	0.000000e+00
2.722701e+01	0.000000e+00
2.728978e+01	0.000000e+00
2.735269e+01	0.000000e+00
2.741574e+01	0.000000e+00
2.747894e+01	0.000000e+00
2.754229e+01	0.000000e+00
2.760578e+01	0.000000e+00
2.766942e+01	0.000000e+00
2.773320e+01	0.000000e+00
2.779713e+01	0.000000e+00
2.786121e+01	0.000000e+00
2.792544e+01	0.000000e+00
2.798981e+01	0.000000e+00
2.805434e+01	0.000000e+00
2.811901e+01	0.000000e+00
2.818383e+01	0.000000e+00
2.824880e+01	0.000000e+00
2.831392e+01	0.000000e+00
2.837919e+01	0.000000e+00
2.844461e+01	0.000000e+00
2.851018e+01	0.000000e+00
2.857590e+01	0.000000e+00
2.864178e+01	0.000000e+00
2.870781e+01	0.000000e+00
2.877398e+01	0.000000e+00
2.884031e+01	0.000000e+00
2.890680e+01	0.000000e+00
2.897344e+01	0.000000e+00
2.904023e+01	0.000000e+00
2.910717e+01	0.000000e+00
2.917427e+01	0.000000e+00
2.924152e+01	0.000000e+00
2.930893e+01	0.000000e+00
2.937650e+01	0.000000e+00
2.944422e+01	0.000000e+00
2.951209e+01	0.000000e+00
2.958012e+01	0.000000e+00
2.964831e+01	0.000000e+00
2.971666e+01	0.000000e+00
2.978516e+01	0.000000e+00
2.985383e+01	0.000000e+00
2.992265e+01	0.000000e+00
2.999162e+01	0.000000e+00
3.006076e+01	0.000000e+00
3.013006e+01	0.000000e+00
3.019952e+01	0.000000e+00
3.026913e+01	0.000000e+00
3.033891e+01	0.000000e+00
3.040885e+01	0.000000e+00
3.047895e+01	0.000000e+00
3.054921e+01	0.000000e+00
3.061963e+01	0.000000e+00
3.069022e+01	0.000000e+00
3.076097e+01	0.000000e+00
3.083188e+01	0.000000e+00
3.090295e+01	0.000000e+00
3.097419e+01	0.000000e+00
3.104560e+01	0.000000e+00
3.111716e+01	0.000000e+00
3.118889e+01	0.000000e+00
3.126079e+01	0.000000e+00
3.133286e+01	0.000000e+00
3.140509e+01	0.000000e+00
3.147748e+01	0.000000e+00
3.155005e+01	0.000000e+00
3.162278e+01	0.000000e+00
3.169567e+01	0.000000e+00
3.176874e+01	0.000000e+00
3.184198e+01	0.000000e+00
3.191538e+01	0.000000e+00
3.198895e+01	0.000000e+00
3.206269e+01	0.000000e+00
3.213661e+01	0.000000e+00
3.221069e+01	0.000000e+00
3.228494e+01	0.000000e+00
3.235936e+01	0.000000e+00
3.243396e+01	0.000000e+00
3.250873e+01	0.000000e+00
3.258367e+01	0.000000e+00
3.265878e+01	0.000000e+00
3.273407e+01	0.000000e+00
3.280953e+01	0.000000e+00
3.288517e+01	0.000000e+00
3.296097e+01	0.000000e+00
3.303695e+01	0.000000e+00
3.311311e+01	0.000000e+00
3.318945e+01	0.000000e+00
3.326596e+01	0.000000e+00
3.334264e+01	0.000000e+00
3.341950e+01	0.000000e+00
3.349654e+01	0.000000e+00
3.357376e+01	0.000000e+00
3.365116e+01	0.000000e+00
3.372873e+01	0.000000e+00
3.380648e+01	0.000000e+00
3.388441e+01	0.000000e+00
3.396253e+01	0.000000e+00
3.404082e+01	0.000000e+00
3.411929e+01	0.000000e+00
3.419794e+01	0.000000e+00
3.427678e+01	0.000000e+00
3.435580e+01	0.000000e+00
3.443499e+01	0.000000e+00
3.451437e+01	0.000000e+00
3.459394e+01	0.000000e+00
3.467369e+01	0.000000e+00
3.475362e+01	0.000000e+00
3.483373e+01	0.000000e+00
3.491403e+01	0.000000e+00
3.499452e+01	0.000000e+00
3.507519e+01	0.000000e+00
3.515604e+01	0.000000e+00
3.523709e+01	0.000000e+00
3.531831e+01	0.000000e+00
3.539973e+01	0.000000e+00
3.548134e+01	0.000000e+00
3.556313e+01	0.000000e+00
3.564511e+01	0.000000e+00
3.572728e+01	0.000000e+00
3.580965e+01	0.000000e+00
3.589219e+01	0.000000e+00
3.597493e+01	0.000000e+00
3.605786e+01	0.000000e+00
3.614099e+01	0.000000e+00
3.622430e+01	0.000000e+00
3.630780e+01	0.000000e+00
3.639150e+01	0.000000e+00
3.647539e+01	0.000000e+00
3.655948e+01	0.000000e+00
3.664376e+01	0.000000e+00
3.672823e+01	0.000000e+00
3.681290e+01	0.000000e+00
3.689776e+01	0.000000e+00
3.698282e+01	0.000000e+00
3.706807e+01	0.000000e+00
3.715352e+01	0.000000e+00
3.723917e+01	0.000000e+00
3.732502e+01	0.000000e+00
3.741106e+01	0.000000e+00
3.749730e+01	0.000000e+00
3.758374e+01	0.000000e+00
3.767038e+01	0.000000e+00
3.775722e+01	0.000000e+00
3.784426e+01	0.000000e+00
3.793150e+01	0.000000e+00
3.801894e+01	0.000000e+00
3.810658e+01	0.000000e+00
3.819443e+01	0.000000e+00
3.828247e+01	0.000000e+00
3.837072e+01	0.000000e+00
3.845918e+01	0.000000e+00
3.854784e+01	0.000000e+00
3.863670e+01	0.000000e+00
3.872577e+01	0.000000e+00
3.881504e+01	0.000000e+00
3.890451e+01	0.000000e+00
3.899420e+01	0.000000e+00
3.908409e+01	0.000000e+00
3.917419e+01	0.000000e+00
3.926449e+01	0.000000e+00
3.935501e+01	0.000000e+00
3.944573e+01	0.000000e+00
3.953666e+01	0.000000e+00
3.962780e+01	0.000000e+00
3.971915e+01	0.000000e+00
3.981072e+01	0.000000e+00
3.990249e+01	0.000000e+00
3.999448e+01	0.000000e+00
4.008667e+01	0.000000e+00
4.017908e+01	0.000000e+00
4.027171e+01	0.000000e+00
4.036454e+01	0.000000e+00
4.045759e+01	0.000000e+00
4.055085e+01	0.000000e+00
4.064434e+01	0.000000e+00
4.073803e+01	0.000000e+00
4.083194e+01	0.000000e+00
4.092606e+01	0.000000e+00
4.102041e+01	0.000000e+00
4.111497e+01	0.000000e+00
4.120975e+01	0.000000e+00
4.130475e+01	0.000000e+00
4.139997e+01	0.000000e+00
4.149540e+01	0.000000e+00
4.159106e+01	0.000000e+00
4.168694e+01	0.000000e+00
4.178304e+01	0.000000e+00
4.187936e+01	0.000000e+00
4.197590e+01	0.000000e+00
4.207266e+01	0.000000e+00
4.216965e+01	0.000000e+00
4.226686e+01	0.000000e+00
4.236430e+01	0.000000e+00
4.246196e+01	0.000000e+00
4.255984e+01	0.000000e+00
4.265795e+01	0.000000e+00
4.275629e+01	0.000000e+00
4.285485e+01	0.000000e+00
4.295364e+01	0.000000e+00
4.305266e+01	0.000000e+00
4.315191e+01	0.000000e+00
4.325138e+01	0.000000e+00
4.335109e+01	0.000000e+00
4.345102e+01	0.000000e+00
4.355119e+01	0.000000e+00
4.365158e+01	0.000000e+00
4.375221e+01	0.000000e+00
4.385307e+01	0.000000e+00
4.395416e+01	0.000000e+00
4.405548e+01	0.000000e+00
4.415704e+01	0.000000e+00
4.425884e+01	0.000000e+00
4.436087e+01	0.000000e+00
4.446313e+01	0.000000e+00
4.456562e+01	0.000000e+00
4.466836e+01	0.000000e+00
4.477133e+01	0.000000e+00
4.487454e+01	0.000000e+00
4.497799e+01	0.000000e+00
4.508167e+01	0.000000e+00
4.518559e+01	0.000000e+00
4.528976e+01	0.000000e+00
4.539416e+01	0.000000e+00
4.549881e+01	0.000000e+00
4.560369e+01	0.000000e+00
4.570882e+01	0.000000e+00
4.581419e+01	0.000000e+00
4.591980e+01	0.000000e+00
4.602566e+01	0.000000e+00
4.613176e+01	0.000000e+00
4.623811e+01	0.000000e+00
4.634469e+01	0.000000e+00
4.645153e+01	0.000000e+00
4.655861e+01	0.000000e+00
4.666594e+01	0.000000e+00
4.677352e+01	0.000000e+00
4.688134e+01	0.000000e+00
4.698941e+01	0.000000e+00
4.709773e+01	0.000000e+00
4.720631e+01	0.000000e+00
4.731513e+01	0.000000e+00
4.742420e+01	0.000000e+00
4.753352e+01	0.000000e+00
4.764310e+01	0.000000e+00
4.775293e+01	0.000000e+00
4.786301e+01	0.000000e+00
4.797334e+01	0.000000e+00
4.808393e+01	0.000000e+00
4.819478e+01	0.000000e+00
4.830588e+01	0.000000e+00
4.841724e+01	0.000000e+00
4.852885e+01	0.000000e+00
4.864072e+01	0.000000e+00
4.875285e+01	0.000000e+00
4.886524e+01	0.000000e+00
4.897788e+01	0.000000e+00
4.909079e+01	0.000000e+00
4.920395e+01	0.000000e+00
4.931738e+01	0.000000e+00
4.943107e+01	0.000000e+00
4.954502e+01	0.000000e+00
4.965923e+01	0.000000e+00
4.977371e+01	0.000000e+00
4.988845e+01	0.000000e+00
5.000345e+01	0.000000e+00
5.011872e+01	0.000000e+00
5.023426e+01	0.000000e+00
5.035006e+01	0.000000e+00
5.046613e+01	0.000000e+00
5.058247e+01	0.000000e+00
5.069907e+01	0.000000e+00
5.081594e+01	0.000000e+00
5.093309e+01	0.000000e+00
5.105050e+01	0.000000e+00
5.116818e+01	0.000000e+00
5.128614e+01	0.000000e+00
5.140437e+01	0.000000e+00
5.152287e+01	0.000000e+00
5.164164e+01	0.000000e+00
5.176068e+01	0.000000e+00
5.188000e+01	0.000000e+00
5.199960e+01	0.000000e+00
5.211947e+01	0.000000e+00
5.223962e+01	0.000000e+00
5.236004e+01	0.000000e+00
5.248075e+01	0.000000e+00
5.260173e+01	0.000000e+00
5.272299e+01	0.000000e+00
5.284452e+01	0.000000e+00
5.296634e+01	0.000000e+00
5.308845e+01	0.000000e+00
5.321083e+01	0.000000e+00
5.333349e+01	0.000000e+00
5.345643e+01	0.000000e+00
5.357966e+01	0.000000e+00
5.370318e+01	0.000000e+00
5.382698e+01	0.000000e+00
5.395106e+01	0.000000e+00
5.407543e+01	0.000000e+00
5.420009e+01	0.000000e+00
5.432504e+01	0.000000e+00
5.445026e+01	0.000000e+00
5.457578e+01	0.000000e+00
5.470159e+01	0.000000e+00
5.482770e+01	0.000000e+00
5.495409e+01	0.000000e+00
5.508077e+01	0.000000e+00
5.520774e+01	0.000000e+00
5.533501e+01	0.000000e+00
5.546257e+01	0.000000e+00
5.559043e+01	0.000000e+00
5.571857e+01	0.000000e+00
5.584702e+01	0.000000e+00
5.597577e+01	0.000000e+00
5.610480e+01	0.000000e+00
5.623413e+01	0.000000e+00
5.636377e+01	0.000000e+00
5.649369e+01	0.000000e+00
5.662393e+01	0.000000e+00
5.675446e+01	0.000000e+00
5.688529e+01	0.000000e+00
5.701643e+01	0.000000e+00
5.714787e+01	0.000000e+00
5.727961e+01	0.000000e+00
5.741165e+01	0.000000e+00
5.754399e+01	0.000000e+00
5.767664e+01	0.000000e+00
5.780961e+01	0.000000e+00
5.794287e+01	0.000000e+00
5.807644e+01	0.000000e+00
5.821032e+01	0.000000e+00
5.834451e+01	0.000000e+00
5.847901e+01	0.000000e+00
5.861382e+01	0.000000e+00
5.874894e+01	0.000000e+00
5.888436e+01	0.000000e+00
5.902011e+01	0.000000e+00
5.915617e+01	0.000000e+00
5.929253e+01	0.000000e+00
5.942921e+01	0.000000e+00
5.956621e+01	0.000000e+00
5.970353e+01	0.000000e+00
5.984116e+01	0.000000e+00
5.997911e+01	0.000000e+00
6.011737e+01	0.000000e+00
6.025595e+01	0.000000e+00
6.039487e+01	0.000000e+00
6.053409e+01	0.000000e+00
6.067363e+01	0.000000e+00
6.081350e+01	0.000000e+00
6.095369e+01	0.000000e+00
6.109420e+01	0.000000e+00
6.123504e+01	0.000000e+00
6.137620e+01	0.000000e+00
6.151768e+01	0.000000e+00
6.165950e+01	0.000000e+00
6.180164e+01	0.000000e+00
6.194411e+01	0.000000e+00
6.208690e+01	0.000000e+00
6.223003e+01	0.000000e+00
6.237349e+01	0.000000e+00
6.251727e+01	0.000000e+00
6.266138e+01	0.000000e+00
6.280583e+01	0.000000e+00
6.295062e+01	0.000000e+00
6.309574e+01	0.000000e+00
6.324118e+01	0.000000e+00
6.338697e+01	0.000000e+00
6.353309e+01	0.000000e+00
6.367955e+01	0.000000e+00
6.382635e+01	0.000000e+00
6.397348e+01	0.000000e+00
6.412096e+01	0.000000e+00
6.426878e+01	0.000000e+00
6.441693e+01	0.000000e+00
6.456542e+01	0.000000e+00
6.471426e+01	0.000000e+00
6.486344e+01	0.000000e+00
6.501297e+01	0.000000e+00
6.516284e+01	0.000000e+00
6.531306e+01	0.000000e+00
6.546362e+01	0.000000e+00
6.561452e+01	0.000000e+00
6.576579e+01	0.000000e+00
6.591739e+01	0.000000e+00
6.606934e+01	0.000000e+00
6.622165e+01	0.000000e+00
6.637431e+01	0.000000e+00
6.652732e+01	0.000000e+00
6.668068e+01	0.000000e+00
6.683439e+01	0.000000e+00
6.698846e+01	0.000000e+00
6.714289e+01	0.000000e+00
6.729767e+01	0.000000e+00
6.745280e+01	0.000000e+00
6.760829e+01	0.000000e+00
6.776414e+01	0.000000e+00
6.792036e+01	0.000000e+00
6.807693e+01	0.000000e+00
6.823387e+01	0.000000e+00
6.839116e+01	0.000000e+00
6.854883e+01	0.000000e+00
6.870685e+01	0.000000e+00
6.886523e+01	0.000000e+00
6.902398e+01	0.000000e+00
6.918309e+01	0.000000e+00
6.934258e+01	0.000000e+00
6.950243e+01	0.000000e+00
6.966265e+01	0.000000e+00
6.982323e+01	0.000000e+00
6.998421e+01	0.000000e+00
7.014553e+01	0.000000e+00
7.030724e+01	0.000000e+00
7.046931e+01	0.000000e+00
7.063175e+01	0.000000e+00
7.079458e+01	0.000000e+00
7.095778e+01	0.000000e+00
7.112135e+01	0.000000e+00
7.128530e+01	0.000000e+00
7.144963e+01	0.000000e+00
7.161434e+01	0.000000e+00
7.177943e+01	0.000000e+00
7.194489e+01	0.000000e+00
7.211075e+01	0.000000e+00
7.227699e+01	0.000000e+00
7.244360e+01	0.000000e+00
7.261060e+01	0.000000e+00
7.277798e+01	0.000000e+00
7.294575e+01	0.000000e+00
7.311391e+01	0.000000e+00
7.328246e+01	0.000000e+00
7.345139e+01	0.000000e+00
7.362070e+01	0.000000e+00
7.379042e+01	0.000000e+00
7.396053e+01	0.000000e+00
7.413103e+01	0.000000e+00
7.430191e+01	0.000000e+00
7.447319e+01	0.000000e+00
7.464488e+01	0.000000e+00
7.481696e+01	0.000000e+00
